Date,Stock Price
2023-06-30,129.80175286410557
2023-07-01,373.5203252290191
2023-07-02,499.7925157668706
2023-07-03,141.4611101979702
2023-07-04,142.83478135807474
2023-07-05,244.24698722996624
2023-07-06,94.6343987103275
2023-07-07,107.4174100015123
2023-07-08,481.6558498147892
2023-07-09,297.2927362733417
2023-07-10,122.74110667459523
2023-07-11,479.02967978049077
2023-07-12,172.38782585103033
2023-07-13,130.6077520105803
2023-07-14,109.35968347940666
2023-07-15,410.75124147828996
2023-07-16,425.46025885759843
2023-07-17,160.39252070035127
2023-07-18,58.746686260907644
2023-07-19,408.14883834392833
2023-07-20,75.4269097858601
2023-07-21,57.492875474978334
2023-07-22,146.13900387023222
2023-07-23,355.32514591705984
2023-07-24,372.2951230380189
2023-07-25,426.6684145615262
2023-07-26,116.46759512538196
2023-07-27,121.65397165503357
2023-07-28,283.19657257534703
2023-07-29,141.26438825992912
2023-07-30,161.1784131015135
2023-07-31,335.41297947638816
2023-08-01,85.41941202826038
2023-08-02,238.74735675507284
2023-08-03,427.03126675942167
2023-08-04,390.5889937537198
2023-08-05,68.84391809807082
2023-08-06,353.0805824959475
2023-08-07,132.2622487693684
2023-08-08,80.8575732951018
2023-08-09,186.77363002911653
2023-08-10,469.04419538765467
2023-08-11,52.907375255847754
2023-08-12,475.34139432937485
2023-08-13,255.86108596579356
2023-08-14,382.6199004996655
2023-08-15,55.65261492711229
2023-08-16,136.09717827128603
2023-08-17,223.11987891847633
2023-08-18,445.0061427601085
2023-08-19,404.02078995128255
2023-08-20,342.6145141197674
2023-08-21,425.83778262029733
2023-08-22,367.9954186620454
2023-08-23,72.13991004951275
2023-08-24,302.3382045316891
2023-08-25,456.745650464973
2023-08-26,293.98981205545243
2023-08-27,199.5892873219451
2023-08-28,221.78548050802362
2023-08-29,376.74154596298223
2023-08-30,456.1501409733565
2023-08-31,365.41239766980186
2023-09-01,138.91020955538926
2023-09-02,106.1446788401493
2023-09-03,421.8193115483956
2023-09-04,266.78855831563556
2023-09-05,352.988515225113
2023-09-06,372.6097823555416
2023-09-07,343.70031268819287
2023-09-08,448.0078460917441
2023-09-09,496.42430087064275
2023-09-10,469.5844531286169
2023-09-11,284.74273748744656
2023-09-12,378.53191879021637
2023-09-13,107.89968141441291
2023-09-14,313.636630435889
2023-09-15,122.101344266845
2023-09-16,446.7059671478327
2023-09-17,62.95730324710083
2023-09-18,278.108282291858
2023-09-19,481.06493897367807
2023-09-20,246.8134314868672
2023-09-21,84.46698483665745
2023-09-22,86.73849621242802
2023-09-23,86.39612256740611
2023-09-24,435.85171089909073
2023-09-25,352.8386082296138
2023-09-26,470.10172784591344
2023-09-27,413.17697699581146
2023-09-28,202.9953279383953
2023-09-29,477.024172607203
2023-09-30,174.13510465512934
2023-10-01,208.2104691572522
2023-10-02,236.75867994031708
2023-10-03,77.66179034093116
2023-10-04,376.46280913616965
2023-10-05,113.67182230664602
2023-10-06,117.83571321121948
2023-10-07,170.92753025903184
2023-10-08,83.55214055018718
2023-10-09,78.29281576370389
2023-10-10,378.139603227856
2023-10-11,105.1518907272646
2023-10-12,246.85729688161027
2023-10-13,130.5123860975673
2023-10-14,178.1448722913282
2023-10-15,349.3779198820204
2023-10-16,243.71970156629007
2023-10-17,223.040142916212
2023-10-18,64.57532711152169
2023-10-19,116.7502874228701
2023-10-20,159.10990236343144
2023-10-21,216.96396484220168
2023-10-22,436.53517194121343
2023-10-23,197.92648357176435
2023-10-24,101.46790741342363
2023-10-25,114.9834358884394
2023-10-26,291.65500834240146
2023-10-27,181.38233174175465
2023-10-28,288.24260113906524
2023-10-29,208.53802907172877
2023-10-30,199.50810911411804
2023-10-31,286.78629510201984
2023-11-01,422.5083805464222
2023-11-02,263.35820682463344
2023-11-03,379.2286367269451
2023-11-04,241.76368679964958
2023-11-05,458.6520214282383
2023-11-06,118.92188016355611
2023-11-07,50.64697808823214
2023-11-08,53.24155440266922
2023-11-09,139.09468427315477
2023-11-10,94.51367177205573
2023-11-11,174.25500769057953
2023-11-12,176.37276292086554
2023-11-13,254.2136840388908
2023-11-14,433.8223682625217
2023-11-15,76.72505482035747
2023-11-16,163.4867678664712
2023-11-17,497.4070136262693
2023-11-18,68.13902721894003
2023-11-19,477.0754008454413
2023-11-20,479.5283547566582
2023-11-21,187.94301347313308
2023-11-22,296.7341993951238
2023-11-23,215.43468440532558
2023-11-24,133.44021882051388
2023-11-25,167.0684105457259
2023-11-26,148.1500353707769
2023-11-27,499.4038050181407
2023-11-28,377.6151059739342
2023-11-29,407.14013088698994
2023-11-30,277.9467698004665
2023-12-01,184.20233571943643
2023-12-02,200.54866132625563
2023-12-03,392.14606584623135
2023-12-04,357.90772825691045
2023-12-05,395.60413552039023
2023-12-06,105.5611352306658
2023-12-07,252.1765084364459
2023-12-08,484.6423253206434
2023-12-09,402.2519711696833
2023-12-10,400.89164466039387
2023-12-11,304.3276056751822
2023-12-12,101.65648110805142
2023-12-13,61.77700484673038
2023-12-14,420.6344635953386
2023-12-15,293.51333309417464
2023-12-16,194.16845002193375
2023-12-17,187.35976353209932
2023-12-18,468.6573170782556
2023-12-19,129.97779021152013
2023-12-20,273.2766529676877
2023-12-21,282.7128474250992
2023-12-22,419.1066342590602
2023-12-23,197.62757199824344
2023-12-24,244.3012603070595
2023-12-25,372.76453061368613
2023-12-26,268.8577721184038
2023-12-27,160.60364005016868
2023-12-28,174.97594726303004
2023-12-29,139.96612895028102
2023-12-30,277.4721860163036
2023-12-31,307.2562678188444
2024-01-01,60.68617987116288
2024-01-02,79.85695337684282
2024-01-03,104.47413921458612
2024-01-04,401.57563631079535
2024-01-05,195.92930449776634
2024-01-06,210.9002161086788
2024-01-07,160.34500042215558
2024-01-08,316.8424769728529
2024-01-09,378.0647853537363
2024-01-10,292.6760501313138
2024-01-11,335.7192728509433
2024-01-12,351.73823233909155
2024-01-13,318.0795673356488
2024-01-14,392.8622136730831
2024-01-15,90.11226551191399
2024-01-16,66.74557637866982
2024-01-17,282.549595932266
2024-01-18,273.1673176610906
2024-01-19,489.2515628895395
2024-01-20,140.7976170798127
2024-01-21,131.51129676476387
2024-01-22,232.84216621433228
2024-01-23,82.61700390747065
2024-01-24,213.9389252178386
2024-01-25,354.18013249107213
2024-01-26,331.191341176077
2024-01-27,260.0338688107192
2024-01-28,358.27838929155763
2024-01-29,233.44531752393968
2024-01-30,465.79131833085705
2024-01-31,72.19727966950458
2024-02-01,99.58475029690774
2024-02-02,420.41054291938065
2024-02-03,394.62016889753784
2024-02-04,342.6002734399036
2024-02-05,338.31722539364443
2024-02-06,326.6084029397995
2024-02-07,491.55726157409606
2024-02-08,383.64817853475586
2024-02-09,471.99808856906884
2024-02-10,97.03685934212689
2024-02-11,222.88690320220803
2024-02-12,437.02011640500615
2024-02-13,404.15626766017857
2024-02-14,161.41974962132107
2024-02-15,485.7095520649277
2024-02-16,248.59061144075523
2024-02-17,470.730216628616
2024-02-18,479.86863261218673
2024-02-19,173.50641250387008
2024-02-20,53.19957468166638
2024-02-21,95.23356515186273
2024-02-22,365.87514608830236
2024-02-23,139.29690275857547
2024-02-24,248.179170240552
2024-02-25,124.12650679855578
2024-02-26,79.73376812933948
2024-02-27,320.0795900022832
2024-02-28,280.3490272192147
2024-02-29,305.9157091826826
2024-03-01,336.35765857641456
2024-03-02,181.33141193537332
2024-03-03,146.00548034546776
2024-03-04,437.5763326556132
2024-03-05,475.84166120830065
2024-03-06,241.9139524497325
2024-03-07,102.02668809424154
2024-03-08,108.41630596432628
2024-03-09,272.23549259675355
2024-03-10,72.96158473261767
2024-03-11,324.95023430764417
2024-03-12,63.59985413014732
2024-03-13,189.87676822324516
2024-03-14,93.51328169236703
2024-03-15,197.47069199443777
2024-03-16,461.9700390503028
2024-03-17,207.6603394636698
2024-03-18,244.64789683209804
2024-03-19,246.08933640699766
2024-03-20,344.74830790512436
2024-03-21,101.10881100097606
2024-03-22,487.99508783236746
2024-03-23,127.00763083462753
2024-03-24,453.0435608001873
2024-03-25,193.32128416553638
2024-03-26,320.77780588433325
2024-03-27,260.41401320373154
2024-03-28,251.06105843614353
2024-03-29,347.2508919616092
2024-03-30,248.8362494335168
2024-03-31,98.52828667288915
2024-04-01,499.13019173247795
2024-04-02,480.07793762457163
2024-04-03,263.72523206975774
2024-04-04,349.4496163184225
2024-04-05,180.6418653886848
2024-04-06,345.206021643753
2024-04-07,462.5204563130631
2024-04-08,228.04811548341394
2024-04-09,235.01175410904133
2024-04-10,345.5999094326362
2024-04-11,286.226522887711
2024-04-12,161.7595795978469
2024-04-13,185.39823000233216
2024-04-14,88.79941496153997
2024-04-15,418.99344090500364
2024-04-16,78.30342258274001
2024-04-17,386.98899030597755
2024-04-18,395.507288294727
2024-04-19,98.39661807270517
2024-04-20,169.18028844593888
2024-04-21,456.43160667883814
2024-04-22,400.93288773375224
2024-04-23,312.48057819451896
2024-04-24,444.26957610754465
2024-04-25,96.36875119555067
2024-04-26,371.2447063560318
2024-04-27,66.7907379257214
2024-04-28,157.2190399543724
2024-04-29,446.00345792786726
2024-04-30,396.35030291392115
2024-05-01,101.87989425476468
2024-05-02,496.2821849624135
2024-05-03,487.5348189751518
2024-05-04,168.6003308882001
2024-05-05,424.17686301124536
2024-05-06,369.6315814464326
2024-05-07,394.5043138203362
2024-05-08,203.98456577898696
2024-05-09,196.9729640764763
2024-05-10,184.8885793676217
2024-05-11,256.3965284493597
2024-05-12,92.78654564414634
2024-05-13,206.00375797733108
2024-05-14,80.12677707932681
